1898.55,192.02,86.64,466.61,37.14,1,Buzz Drilldrin,576626.76
1899,178.99,90.42,480.45,34.68,1,Buzz Drilldrin,576895.24
1900.56,313.46,91.25,637.61,34.19,1,Buzz Drilldrin,577365.43
1901.02,394.87,90.85,587.03,36.08,1,Buzz Drilldrin,577957.74
1902.5,404.75,91.83,488.88,34.84,1,Buzz Drilldrin,578564.86
1903.01,309.09,88.62,552.35,36.52,1,Buzz Drilldrin,579028.49
1904.51,251.92,83.29,513.29,42.31,1,Buzz Drilldrin,579406.37
1905.02,253.22,90.06,509.52,35.01,1,Buzz Drilldrin,579786.2
1906.61,227.98,92.76,478.06,31.64,1,Buzz Drilldrin,580128.17
1907.05,222.3,84.3,526.24,40.71,1,Buzz Drilldrin,580461.62
1908.57,232.35,94.46,498,29.9,1,Buzz Drilldrin,580810.15
1909.06,262.71,99.07,524.46,26.27,1,Buzz Drilldrin,581204.21
1910.51,302.14,82.5,741.58,46.15,1,Buzz Drilldrin,581657.42
1911.06,183.5,93.09,585.85,34.73,1,Buzz Drilldrin,581932.67
1912.51,362.59,93.74,634.89,30.71,1,Buzz Drilldrin,582476.56
1913.04,174.91,88.87,514.54,34.77,1,Buzz Drilldrin,582738.93
1914.53,221.56,95.14,573.08,31.23,1,Buzz Drilldrin,583071.27
1915.07,194.12,93.81,501.73,28.1,1,Buzz Drilldrin,583362.45
1916.53,133.14,86.6,530.17,39.47,1,Buzz Drilldrin,583562.16
1917.02,167.11,85.05,458.32,38.36,1,Buzz Drilldrin,583812.83
1918.51,187.61,91.43,512.34,32.55,1,Buzz Drilldrin,584094.24
1919.09,212.32,85.27,518.46,41.05,1,Buzz Drilldrin,584412.72
1920.56,190.92,84.95,506.92,40.22,1,Buzz Drilldrin,584699.1
1921.03,197.84,93.66,516.27,32.39,1,Buzz Drilldrin,584995.86
1922.53,123.4,91.68,449.29,32.48,1,Buzz Drilldrin,585180.96
1923.01,173.66,90.96,472.92,34.71,1,Buzz Drilldrin,585441.45
1924.53,341.02,83.72,672.31,40.4,1,Buzz Drilldrin,585952.98
1925.07,341.02,94.42,546.51,29.65,1,Buzz Drilldrin,586464.51
1926.5,376.64,86.86,816.7,39.04,1,Buzz Drilldrin,587029.47
1927.1,180.24,89.16,670.5,34.81,1,Buzz Drilldrin,587299.83
1928.57,301.94,88.48,763.44,40.86,1,Buzz Drilldrin,587752.74
1929.04,210.62,95.9,648.73,29.64,1,Buzz Drilldrin,588068.67
1930.56,184.55,91.68,606.97,33.23,1,Buzz Drilldrin,588345.49
1931.06,246.22,84.48,648.87,39.63,1,Buzz Drilldrin,588714.82
1932.58,208.08,89.85,657.43,34.96,1,Buzz Drilldrin,589026.94
1933.02,79.03,86.46,586.6,38.17,1,Buzz Drilldrin,589145.48
1934.53,112.89,95.97,622.3,28.7,1,Buzz Drilldrin,589314.81
1935.03,296.68,90.85,715,35.83,1,Buzz Drilldrin,589759.83
1936.57,314.06,81.38,634.18,44.18,1,Buzz Drilldrin,590230.92
1937.11,200.07,83.33,582.06,40.15,1,Buzz Drilldrin,590531.03
1938.5,354.32,79.33,728.33,46.68,1,Buzz Drilldrin,591062.51
1939.01,241.08,84.08,634.45,44.11,1,Buzz Drilldrin,591424.13
1940.52,111.3,78.1,622.62,46.55,1,Buzz Drilldrin,591591.08
1941.05,131.72,87.4,583.32,38.38,1,Buzz Drilldrin,591788.66
1942.5,190.65,89.2,567.41,36.51,1,Buzz Drilldrin,592074.64
1943.03,200.89,87.18,601.31,37.96,1,Buzz Drilldrin,592375.97
1944.51,179.54,87.86,660.25,37.5,1,Buzz Drilldrin,592645.28
1945.03,193.81,86.24,656.18,38.17,1,Buzz Drilldrin,592935.99
1946.54,188.81,90.1,642.57,37.02,1,Buzz Drilldrin,593219.2
1947.03,204.12,88.44,626.21,36.73,1,Buzz Drilldrin,593525.38
1948.58,188.36,85.49,595.86,38.27,1,Buzz Drilldrin,593807.92
1949.01,176.96,89.09,612.1,37.66,1,Buzz Drilldrin,594073.36
1950.51,171.42,88.04,600.11,37.6,1,Buzz Drilldrin,594330.49
1951.02,118.1,85.7,581.86,39.9,1,Buzz Drilldrin,594507.64
1952.53,162.16,87.32,573.58,39.06,1,Buzz Drilldrin,594750.88
1953.02,173.78,92.44,575.06,36.14,1,Buzz Drilldrin,595011.55
1954.52,136.74,84.3,576.91,40.95,1,Buzz Drilldrin,595216.66
1955,131.17,84.23,572.62,40.71,1,Buzz Drilldrin,595413.42
1956.52,125.34,88.87,568.26,36.14,1,Buzz Drilldrin,595601.43
1957.02,125,89.88,561.53,34.7,1,Buzz Drilldrin,595788.93
1958.53,121.04,92.62,581.2,33.47,1,Buzz Drilldrin,595970.49
1959.01,156.36,91.43,613.31,33.22,1,Buzz Drilldrin,596205.03
1960.51,153.09,84.87,663.4,40.84,1,Buzz Drilldrin,596434.67
1961.04,162.62,86.32,622.56,37.71,1,Buzz Drilldrin,596678.6
1962.58,180.25,92.73,605.38,32.22,1,Buzz Drilldrin,596948.97
1963.02,210.03,92.37,582.28,32.72,1,Buzz Drilldrin,597264.02
1964.52,231.16,88.3,648.4,36.83,1,Buzz Drilldrin,597610.76
1965.03,210.4,92.08,583.73,32.82,1,Buzz Drilldrin,597926.36
1966.56,239.26,87.07,592.52,38.31,1,Buzz Drilldrin,598285.25
1967.02,220.73,87.76,600.1,36.67,1,Buzz Drilldrin,598616.34
1968.54,212.38,86.89,605.53,38.22,1,Buzz Drilldrin,598934.91
1969.09,240.37,88.98,604.71,36.33,1,Buzz Drilldrin,599295.47
1970.53,225.68,85.74,599.6,39.03,1,Buzz Drilldrin,599633.99
1971.02,186.28,90.06,643.09,35.95,1,Buzz Drilldrin,599913.41
1972.58,218.93,87.68,597.95,37.28,1,Buzz Drilldrin,600241.81
1973.01,245.48,85.34,657.01,38.61,1,Buzz Drilldrin,600610.03
1974.51,218.02,91.5,644.62,32.91,1,Buzz Drilldrin,600937.06
1975.03,251.75,96.08,639.9,29.62,1,Buzz Drilldrin,601314.69
1976.51,206.25,85.56,645.21,39.74,1,Buzz Drilldrin,601624.06
1977.01,180.19,92.87,587.31,31.78,1,Buzz Drilldrin,601894.35
1978.55,244.1,90.1,584.96,33.74,1,Buzz Drilldrin,602260.5
1979,179.47,86.71,557.85,39.92,1,Buzz Drilldrin,602529.7
1980.53,192.62,98.82,585.66,27.2,1,Buzz Drilldrin,602818.63
1981.06,181.81,88.59,607.95,36.36,1,Buzz Drilldrin,603091.34
1982.53,205.15,90.75,589.9,32.9,1,Buzz Drilldrin,603399.06
1983.04,209.11,86.28,604.26,40.06,1,Buzz Drilldrin,603712.73
1984.52,222.62,91.58,629.09,32.34,1,Buzz Drilldrin,604046.66
1985.05,197.12,87.43,594.05,37.99,1,Buzz Drilldrin,604342.34
1986.53,188.98,86.42,635.38,38.13,1,Buzz Drilldrin,604625.81
1987.01,184.19,87.32,639.2,38.3,1,Buzz Drilldrin,604902.1
1988.51,119.61,88.84,539.61,35.28,1,Buzz Drilldrin,605081.52
1989.04,166.54,93.7,589.86,32.71,1,Buzz Drilldrin,605331.33
1990.53,145.99,89.56,584.97,35.55,1,Buzz Drilldrin,605550.31
1991.02,160.47,93.7,571.69,33.07,1,Buzz Drilldrin,605791.02
1992.52,182.87,87.61,565.98,37.54,1,Buzz Drilldrin,606065.33
1993.02,156.12,93.88,583,31.81,1,Buzz Drilldrin,606299.51
1994.54,179.38,86.75,600.15,38.28,1,Buzz Drilldrin,606568.58
1995.05,180.89,93.77,587.83,31.37,1,Buzz Drilldrin,606839.91
1996.55,167.03,87.14,576.36,37.03,1,Buzz Drilldrin,607090.46
1997.02,181.2,95.97,592.57,32.04,1,Buzz Drilldrin,607362.26
1998.56,176.59,89.92,605.9,36.11,1,Buzz Drilldrin,607627.15
1999.01,161.84,91.36,522.93,32.87,1,Buzz Drilldrin,607869.91
2000.53,131.18,90.85,539.72,33.66,1,Buzz Drilldrin,608066.68
2001.04,117.57,94.67,496.31,30.78,1,Buzz Drilldrin,608243.04
2002.53,179.65,90.1,575.13,32.86,1,Buzz Drilldrin,608512.52
2003.05,185.63,87.83,576.46,37.71,1,Buzz Drilldrin,608790.96
2004.5,197.81,86.86,612.1,39.45,1,Buzz Drilldrin,609087.67
2005.03,133.13,87.43,576.19,37.45,1,Buzz Drilldrin,609287.36
2006.53,181.33,88.59,648.12,36.06,1,Buzz Drilldrin,609559.35
2007.02,169.61,86.71,566.4,37.8,1,Buzz Drilldrin,609813.77
2008.52,98.33,86.68,536.88,37.12,1,Buzz Drilldrin,609961.27
2009.01,106.08,96.76,563.79,30.03,1,Buzz Drilldrin,610120.39
2010.53,166.46,87.4,630.02,37.52,1,Buzz Drilldrin,610370.08
2011.04,162.46,88.98,570.35,35.29,1,Buzz Drilldrin,610613.77
2012.55,153.87,91.43,556.99,33.93,1,Buzz Drilldrin,610844.58
2013.03,131.24,88.55,594.35,36.07,1,Buzz Drilldrin,611041.44
2013.52,156.26,90.89,559.61,34.55,1,Buzz Drilldrin,611275.83
2015,0,110.16,265,14.66,1,Buzz Drilldrin,611275.83
2016.59,447.63,70.43,427.91,46.7,1,Buzz Drilldrin,611947.27
2018.57,317.59,72.23,446.64,44.85,1,Buzz Drilldrin,612423.66
2019.02,413.19,63.48,490.56,54.61,1,Buzz Drilldrin,613043.45
2020.56,195.72,67.84,432.61,50.46,1,Buzz Drilldrin,613337.03
2022.03,298.47,68.59,486.18,49.32,1,Buzz Drilldrin,613784.73
2023,219.99,72.37,422.69,48.04,1,Buzz Drilldrin,614114.71
2024.6,475.98,66.29,500.32,51.12,1,Buzz Drilldrin,614828.68
2026.59,319.53,70.1,504.95,48.4,1,Buzz Drilldrin,615307.98
2028.57,365.44,71.01,585.93,46.47,1,Buzz Drilldrin,615856.14
2029.1,479.04,79.72,496.95,39.62,1,Buzz Drilldrin,616574.7
2030.51,459.33,73.92,478.04,42.51,1,Buzz Drilldrin,617263.69
2031.09,396.01,73.49,528.27,43.25,1,Buzz Drilldrin,617857.7
2032.59,362.79,82.28,496.77,37.46,1,Buzz Drilldrin,618401.89
2033.11,476.31,74.9,498.25,43.91,1,Buzz Drilldrin,619116.35
2034.63,444.99,72.81,587.28,46.93,1,Buzz Drilldrin,619783.83
2035.03,483.53,71.55,599.78,45.58,1,Buzz Drilldrin,620509.12
2036.55,475.25,55.77,704.66,61.71,1,Buzz Drilldrin,621221.99
2037,253.01,78.68,570.46,40.85,1,Buzz Drilldrin,621601.51
2038.55,504.65,64.02,616.16,53.56,1,Buzz Drilldrin,622358.48
2039.12,533.44,59.66,587.98,58.18,1,Buzz Drilldrin,623158.64
2040.55,557.55,61.96,533.41,56.96,1,Buzz Drilldrin,623994.96
2041.07,429.05,62.65,645.11,56.24,1,Buzz Drilldrin,624638.53
2042.56,498.35,59.37,680.91,58.89,1,Buzz Drilldrin,625386.06
2044.52,545.66,63.91,613.43,54.56,1,Buzz Drilldrin,626204.55
2046.63,453.28,65.78,594.53,51.22,1,Buzz Drilldrin,626884.47
2048.06,506.45,71.73,555.49,44.44,1,Buzz Drilldrin,627644.15
2049.07,493.99,69.85,576.71,49.03,1,Buzz Drilldrin,628385.14
2050.52,502.39,68.52,589.02,50.73,1,Buzz Drilldrin,629138.72
2051.03,528.94,71.33,608.94,47.67,1,Buzz Drilldrin,629932.13
2052.65,507.69,61.17,605.89,55.61,1,Buzz Drilldrin,630693.67
2054.63,648.84,65.46,606.86,53.64,1,Buzz Drilldrin,631666.93
2055.11,519.18,66.03,628.01,54.42,1,Buzz Drilldrin,632445.7
2056.58,462.11,65.28,622.11,54.63,1,Buzz Drilldrin,633138.86
2058.06,747.87,61.96,537.54,54.12,1,Buzz Drilldrin,634260.67
2060.12,514.87,58.43,578.78,57.48,1,Buzz Drilldrin,635032.98
2062.13,570.87,61.17,561.66,55.94,1,Buzz Drilldrin,635889.29
2064.56,663.2,67.51,536.75,52.66,1,Buzz Drilldrin,636884.09
2066.04,301.44,90.39,383.54,26.1,1,Buzz Drilldrin,637336.25
2068.05,298.33,94.6,330.02,25.59,1,Buzz Drilldrin,637783.74
2069.08,327.14,96.55,323.32,21.71,1,Buzz Drilldrin,638274.45
2070.57,294.08,94.89,319.18,22.65,1,Buzz Drilldrin,638715.57
2071.08,313.84,94.49,318.65,23.08,1,Buzz Drilldrin,639186.33
2072.57,296.55,93.95,294.22,23.97,1,Buzz Drilldrin,639631.15
2073.05,337.37,99.28,294.33,20.67,1,Buzz Drilldrin,640137.21
2074.07,291.85,98.46,240.12,18.98,1,Buzz Drilldrin,640574.98
2075.09,351.2,99.82,231.34,19.32,1,Buzz Drilldrin,641101.78
2076.02,304.94,97.77,303.77,20.65,1,Buzz Drilldrin,641559.19
2077,271.74,97.19,261.7,21.9,1,Buzz Drilldrin,641966.8
2078.57,326.62,94.85,354.51,22.49,1,Buzz Drilldrin,642456.73
2080.51,189.45,99.39,254.03,19.19,1,Buzz Drilldrin,642740.91
2081,241.84,97.41,236.74,20.64,1,Buzz Drilldrin,643103.67
2082.52,384.69,92.4,364.54,27.64,1,Buzz Drilldrin,643680.71
2083.09,467.44,83.04,406.95,32.48,1,Buzz Drilldrin,644381.87
2084.57,582.11,71.08,558.07,47.64,1,Buzz Drilldrin,645255.04
2085.03,560.24,69.13,555.61,49.18,1,Buzz Drilldrin,646095.4
2086.62,658.59,60.31,627.06,58.16,1,Buzz Drilldrin,647083.29
2087.1,525.73,62.68,544.82,55.59,1,Buzz Drilldrin,647871.89
2088.61,461.72,65.6,486.04,49.8,1,Buzz Drilldrin,648564.47
2089.1,534.09,70.39,589.28,47.1,1,Buzz Drilldrin,649365.6
2090.63,474.98,72.59,494.09,47.37,1,Buzz Drilldrin,650078.07
2091.14,610.12,72.66,556.62,48.09,1,Buzz Drilldrin,650993.25
2092.76,616.36,69.46,494.59,47.82,1,Buzz Drilldrin,651917.79
2093.03,616.36,67.4,468.8,48.98,1,Buzz Drilldrin,652842.33
2094.12,740.79,59.48,587.88,59.11,1,Buzz Drilldrin,653953.52
2095.12,502.7,65.42,514.48,52.01,1,Buzz Drilldrin,654707.57
2096.62,459.03,102.09,217.95,16.17,1,Buzz Drilldrin,655396.11
2097.02,459.03,93.48,271.06,23.76,1,Buzz Drilldrin,656084.66
2098.28,836.78,74.28,509.9,37.31,1,Buzz Drilldrin,657339.83
2099.12,713.08,70.32,557.8,47.54,1,Buzz Drilldrin,658409.45
2102.65,504.96,61.86,606.24,59.03,1,Buzz Drilldrin,659166.89
2103.01,566.07,61.17,585.31,55,1,Buzz Drilldrin,660015.99
2104.5,703.83,62.32,601.23,55.44,1,Buzz Drilldrin,661071.73
2105.19,680.03,56.92,625.83,60.87,1,Buzz Drilldrin,662091.78
2106.61,653.86,65.17,548.17,50.33,1,Buzz Drilldrin,663072.57
2107.16,681.43,73.71,546.58,45.57,1,Buzz Drilldrin,664094.71
2108.51,79.18,112.69,122.7,5.36,1,Buzz Drilldrin,664213.48
2109.02,93.3,108.65,62.86,8.5,1,Buzz Drilldrin,664353.43
2110.51,151.7,108.72,90.07,7.63,1,Buzz Drilldrin,664580.98
2111.09,150.16,109.88,135.89,9.92,1,Buzz Drilldrin,664806.22
2112.55,196.14,104.72,154.6,11.98,1,Buzz Drilldrin,665100.43
2113.04,188.78,105.16,125.99,11.89,1,Buzz Drilldrin,665383.6
2114.53,51.13,105.7,66.76,12.06,1,Buzz Drilldrin,665460.29
2115.05,87.56,110.13,85.06,8.5,1,Buzz Drilldrin,665591.63
2116.53,181.14,102.56,224.26,15.16,1,Buzz Drilldrin,665863.34
2117,201.17,108.18,110.78,9.68,1,Buzz Drilldrin,666165.09
2118.5,218,101.95,175.64,17.27,1,Buzz Drilldrin,666492.09
2119.02,235.27,105.44,214.52,13.25,1,Buzz Drilldrin,666844.99
2120.51,231.52,106.27,231.86,14.38,1,Buzz Drilldrin,667192.27
2121.05,234.65,104.11,164.31,11.16,1,Buzz Drilldrin,667544.24
2123.06,239.54,107.71,178.3,11.08,1,Buzz Drilldrin,667903.55
2124.56,368.77,106.49,257.86,13.35,1,Buzz Drilldrin,668456.71
2125.05,419.05,105.95,253.47,13.04,1,Buzz Drilldrin,669085.28
2126.52,492.15,93.56,444,24.47,1,Buzz Drilldrin,669823.51
2127.07,621.72,89.63,482.66,27.48,1,Buzz Drilldrin,670756.09
2128.69,739.86,77.99,560.35,39.37,1,Buzz Drilldrin,671865.88
2129.09,727.32,80.95,586.49,38.96,1,Buzz Drilldrin,672956.86
2130.53,723.28,58.76,546.4,59.45,1,Buzz Drilldrin,674041.78
2131.01,56.43,109.26,116.6,9.8,1,Buzz Drilldrin,674126.43
2132.61,367.76,97.74,259.37,22.04,1,Buzz Drilldrin,674678.07
2133,341.93,95.21,357.49,23.09,1,Buzz Drilldrin,675190.96
2134.62,744.4,88.73,393.88,30.32,1,Buzz Drilldrin,676307.56
2135.17,624.81,81.63,447.87,37.07,1,Buzz Drilldrin,677244.78
2136.68,621.83,76.19,570.43,44.82,1,Buzz Drilldrin,678177.53
2137.05,720.02,75.83,531.76,44.71,1,Buzz Drilldrin,679257.56
2138,813.56,64.59,515.87,49.17,1,Buzz Drilldrin,680477.9
2139.13,693.83,70.75,573.05,50.49,1,Buzz Drilldrin,681518.65
2140.53,83.34,106.42,106.72,11.87,1,Buzz Drilldrin,681643.66
2141.07,187.39,99.82,174.46,17.22,1,Buzz Drilldrin,681924.74
2142.6,393.56,86.53,338.71,31.11,1,Buzz Drilldrin,682515.08
2143.02,338.02,81.6,450.49,35.61,1,Buzz Drilldrin,683022.11
2144.56,327.88,87.4,326.49,29.62,1,Buzz Drilldrin,683513.93
2145.1,348.34,90.96,403.38,27.28,1,Buzz Drilldrin,684036.44
2146.53,503.37,74.25,535.17,41.37,1,Buzz Drilldrin,684791.49
2147.07,597.26,68.02,621.95,50.56,1,Buzz Drilldrin,685687.38
2148.6,343.6,82.93,543.15,37.88,1,Buzz Drilldrin,686202.78
2149.08,495.34,88.37,507.64,31.86,1,Buzz Drilldrin,686945.79
2150.55,536.18,82.71,409.13,32.41,1,Buzz Drilldrin,687750.06
2152.52,597.08,59.37,673.34,59.95,1,Buzz Drilldrin,688645.68
2153.03,335.63,67.58,598.71,49.92,1,Buzz Drilldrin,689149.12
2154.22,532.82,58.68,615.07,54.85,1,Buzz Drilldrin,689948.35
2155.03,361.08,65.35,624.61,52.36,1,Buzz Drilldrin,690489.97
2156.53,367.39,68.66,671.29,51.86,1,Buzz Drilldrin,691041.05
2158.65,501.82,69.17,620.96,51.18,1,Buzz Drilldrin,691793.78
2160.04,381.19,65.03,657.37,52.98,1,Buzz Drilldrin,692365.57
2161.02,543.31,64.52,721.38,54.2,1,Buzz Drilldrin,693180.53
2162.52,463.5,62.5,659.37,54.1,1,Buzz Drilldrin,693875.78
2163.1,511.95,59.12,721.83,59.23,1,Buzz Drilldrin,694643.71
2164.56,425.84,60.49,751.36,57.96,1,Buzz Drilldrin,695282.47
2166.53,407.71,61.46,772.63,52.97,1,Buzz Drilldrin,695894.03
2167.12,418.67,65.42,613.46,48.87,1,Buzz Drilldrin,696522.04
2168.03,479.02,69.74,567.65,47.98,1,Buzz Drilldrin,697240.57
2170.6,540.53,63.3,686.53,55.01,1,Buzz Drilldrin,698051.36
2171.08,445.92,64.48,739.96,54.33,1,Buzz Drilldrin,698720.24
2171.61,431.09,70.57,650.36,51.16,1,Buzz Drilldrin,699366.88
2173.09,589.23,58.54,659.25,56.46,1,Buzz Drilldrin,700250.72
2174.64,527.19,58.9,633.2,53.97,1,Buzz Drilldrin,701041.51
2176.6,594.81,63.4,652.13,55.27,1,Buzz Drilldrin,701933.72
2177,594.81,60.99,620.19,56.03,1,Buzz Drilldrin,702825.93
2178.03,508.26,61.31,715.95,55.73,1,Buzz Drilldrin,703588.32
2180.58,592.36,64.88,576.91,51.87,1,Buzz Drilldrin,704476.86
2181.06,574.34,62.22,637.37,55.4,1,Buzz Drilldrin,705338.37
2182.61,326.72,67.84,630.42,51.67,1,Buzz Drilldrin,705828.45
2184.04,557.79,62.32,641.47,55.8,1,Buzz Drilldrin,706665.14
2186.65,510.06,65.89,623.26,54.15,1,Buzz Drilldrin,707430.23
2188.64,612.03,73.63,628.46,41.45,1,Buzz Drilldrin,708348.28
2189.17,662.06,69.82,725.46,48.12,1,Buzz Drilldrin,709341.37
2190.57,214.52,80.01,620.94,38.2,1,Buzz Drilldrin,709663.15
2191.06,382.44,79.22,544.45,38.76,1,Buzz Drilldrin,710236.81
2192.11,624.38,57.93,786.96,58.15,1,Buzz Drilldrin,711173.38
2193.02,244.85,78.1,673.92,40.51,1,Buzz Drilldrin,711540.66
2194,604.86,71.26,616.57,46.47,1,Buzz Drilldrin,712447.95
2195.33,751.19,67.55,674.73,51.9,1,Buzz Drilldrin,713574.73
2196.04,640.08,63.33,666.39,54.28,1,Buzz Drilldrin,714534.85
2197.14,713.37,64.27,768.22,54.87,1,Buzz Drilldrin,715604.91
2198.08,538.18,63.98,590.37,53.58,1,Buzz Drilldrin,716412.18
2200.56,303.78,94.06,365.77,23.21,1,Buzz Drilldrin,716867.85
2202.65,616.28,66.43,630.94,48.53,1,Buzz Drilldrin,717792.27
2204.55,388.16,62.94,672.04,54.63,1,Buzz Drilldrin,718374.51
2205.02,74.08,107.68,122.03,9.38,1,Buzz Drilldrin,718485.63
2205.5,72.79,108.22,96.3,8.83,1,Buzz Drilldrin,718594.82
2208.5,139.26,104.18,149.18,13.16,1,Buzz Drilldrin,718803.71
2209.04,140.8,102.45,220.64,12.94,1,Buzz Drilldrin,719014.91
2210,156.82,101.52,240.55,17.69,1,Buzz Drilldrin,719250.14
2211.02,148.1,101.66,315.72,17.1,1,Buzz Drilldrin,719472.29
2212.56,150.85,100.4,321.96,16,1,Buzz Drilldrin,719698.57
2213.02,180.55,102.89,291.08,17.25,1,Buzz Drilldrin,719969.39
2214.56,62.56,96.98,273.69,21.71,1,Buzz Drilldrin,720063.23
2215.01,217.39,88.91,418.71,28.76,1,Buzz Drilldrin,720389.31
2216.62,273.25,90.93,427.94,28.23,1,Buzz Drilldrin,720799.19
2218.68,601.75,70.43,828.31,46.91,1,Buzz Drilldrin,721701.81
2220.53,287.12,70.86,785.36,47.82,1,Buzz Drilldrin,722132.49
2221.02,334.2,68.66,759.54,48.92,1,Buzz Drilldrin,722633.79
2222.54,143.31,99.5,203.02,19.4,1,Buzz Drilldrin,722848.76
2223.05,232.18,90.28,422.95,28.62,1,Buzz Drilldrin,723197.03
2224.54,495.48,79.8,580.06,39.47,1,Buzz Drilldrin,723940.25
2225.01,495.48,70.57,599.81,46.5,1,Buzz Drilldrin,724683.47
2226.6,277.31,68.3,692.57,50.17,1,Buzz Drilldrin,725099.43
2227,277.31,63.91,746.71,55.48,1,Buzz Drilldrin,725515.4
2228.5,379.66,68.88,610.21,48.59,1,Buzz Drilldrin,726084.89
2230.51,612.37,66.43,659.44,53.68,1,Buzz Drilldrin,727003.45
2231.03,619.41,68.74,660.95,54.64,1,Buzz Drilldrin,727932.56
2231.56,638.94,54.18,700.99,62.62,1,Buzz Drilldrin,728890.97
2234.51,265.03,62.97,635.04,51,1,Buzz Drilldrin,729288.52
2235.01,573.76,59.95,715.16,57.84,1,Buzz Drilldrin,730149.16
2236.6,326.14,64.48,767.46,51.77,1,Buzz Drilldrin,730638.37
2238.55,512.98,65.06,779.11,54.64,1,Buzz Drilldrin,731407.84
2239.02,432.42,60.38,785.45,58.84,1,Buzz Drilldrin,732056.47
2240.58,588.09,63.55,714.6,53.78,1,Buzz Drilldrin,732938.6
2241.01,471.3,59.66,740.3,59.57,1,Buzz Drilldrin,733645.55
2242.62,408.85,67.01,722.42,50.59,1,Buzz Drilldrin,734258.83
2244.62,373.94,66.36,717.68,52.38,1,Buzz Drilldrin,734819.74
2246.6,557.92,71.33,701.68,47.8,1,Buzz Drilldrin,735656.62
2247.02,479.57,62.94,622.95,51.04,1,Buzz Drilldrin,736375.97
2248.54,224.42,72.73,688.46,45.92,1,Buzz Drilldrin,736712.6
2249.13,555.99,67.84,665.77,48.98,1,Buzz Drilldrin,737546.58
2250.59,331.94,68.02,748.23,49.47,1,Buzz Drilldrin,738044.49
2251.01,332.95,77.63,634.56,42.69,1,Buzz Drilldrin,738543.92
2252.66,856.66,58.04,774.6,57.5,1,Buzz Drilldrin,739828.91
2254.52,422.25,68.66,691.94,51.48,1,Buzz Drilldrin,740462.29
2255.02,632.45,56.13,744.8,58.05,1,Buzz Drilldrin,741410.97
2257.11,540.62,60.99,734.9,56.85,1,Buzz Drilldrin,742221.9
2258.51,522.45,61.39,768.75,57.46,1,Buzz Drilldrin,743005.58
2259.04,510.99,59.23,741.6,59.39,1,Buzz Drilldrin,743772.06
2260.01,351.31,69.31,706.01,50.71,1,Buzz Drilldrin,744299.03
2262.52,510.73,58.29,774.67,59.09,1,Buzz Drilldrin,745065.12
2263.01,354.67,69.96,787.79,51.28,1,Buzz Drilldrin,745597.12
2264.12,484.93,65.03,780.71,56.42,1,Buzz Drilldrin,746324.52
2265.04,480.72,60.7,786.86,56.84,1,Buzz Drilldrin,747045.6
2266.66,481.11,63.55,735.57,50.19,1,Buzz Drilldrin,747767.27
2267.56,427.38,72.05,645.24,46.48,1,Buzz Drilldrin,748408.34
2269.03,577.12,76.55,657.71,45.19,1,Buzz Drilldrin,749274.02
2270.19,634.28,63.55,780.2,55.65,1,Buzz Drilldrin,750225.44
2271.12,506.02,65.49,764.21,53.56,1,Buzz Drilldrin,750984.47
2272.73,666.21,74.68,618.32,37.19,1,Buzz Drilldrin,751983.78
2273.13,790.28,76.77,608.69,40.15,1,Buzz Drilldrin,753169.2
2274.06,314.99,68.16,792.52,50.74,1,Buzz Drilldrin,753641.68
2275.12,499.5,64.38,677.06,50.53,1,Buzz Drilldrin,754390.93
2277.03,459.8,63.15,830.99,53.09,1,Buzz Drilldrin,755080.63
2278.51,287.41,103.54,296.31,15.88,1,Buzz Drilldrin,755511.74
2279,344.09,92.26,610.77,25.17,1,Buzz Drilldrin,756027.88
2280.62,519.14,81.34,807.48,39.53,1,Buzz Drilldrin,756806.59
2282.54,15.67,115.86,231.79,10.1,1,Buzz Drilldrin,756830.09
2283,171.04,105.01,455.43,17.88,1,Buzz Drilldrin,757086.65
2284.12,406.29,87.54,800.63,36.81,1,Buzz Drilldrin,757696.09
2286.54,502.96,57.39,1122.77,61.81,1,Buzz Drilldrin,758450.53
2287.04,290.66,71.11,963.09,46.92,1,Buzz Drilldrin,758886.52
2289.02,364.36,77.2,1001.76,44.8,1,Buzz Drilldrin,759433.06
2290.55,558.72,70.1,1065.18,54.01,1,Buzz Drilldrin,760271.14
2291.23,409.11,63.62,984.37,54.08,1,Buzz Drilldrin,760884.81
2292.67,581.56,59.62,844.67,57.42,1,Buzz Drilldrin,761757.15
2293.54,264.92,77.35,850.55,44.44,1,Buzz Drilldrin,762154.53
2295.05,164.82,104.58,434.23,16.6,1,Buzz Drilldrin,762401.76
2296.06,208.55,96.26,564.61,23.77,1,Buzz Drilldrin,762714.58
2297,368.33,85.16,699.3,32.66,1,Buzz Drilldrin,763267.07
2298.56,607.57,72.73,886.27,45.93,1,Buzz Drilldrin,764178.42
2299.03,830.42,63.08,908,55.13,1,Buzz Drilldrin,765424.05
2300.03,253.29,72.23,890.46,48.66,1,Buzz Drilldrin,765803.99
2301.14,701.24,63.84,809.2,56.21,1,Buzz Drilldrin,766855.85
2302.57,224.65,93.92,407.67,26.14,1,Buzz Drilldrin,767192.82
2303.03,351.59,88.01,492.2,31.33,1,Buzz Drilldrin,767720.2
2304.51,437.81,77.85,822.23,40.36,1,Buzz Drilldrin,768376.91
2305.1,499.28,78.97,858.09,44.34,1,Buzz Drilldrin,769125.83
